student_id,week,topics_completed,avg_quiz_score,time_spent_hours,motivation_score
S001,1,2,69,23,6
S001,2,7,62,11,7
S001,3,6,65,14,4
S001,4,7,83,11,1
S001,5,6,85,24,7
S001,6,2,81,12,2
S001,7,2,60,21,4
S001,8,3,78,31,2
S001,9,7,62,11,1
S001,10,5,90,12,2
S001,11,4,87,24,2
S001,12,4,90,14,1
S002,1,2,60,15,4
S002,2,3,84,27,2
S002,3,5,94,29,1
S002,4,4,91,35,6
S002,5,6,81,26,5
S002,6,5,88,14,4
S002,7,7,85,37,2
S002,8,6,82,34,9
S002,9,7,64,14,5
S002,10,7,90,17,9
S002,11,3,72,13,7
S002,12,4,61,27,4
S003,1,6,60,13,5
S003,2,5,84,24,9
S003,3,3,86,30,4
S003,4,5,82,13,6
S003,5,6,92,35,9
S003,6,7,66,17,4
S003,7,7,86,16,2
S003,8,3,62,29,1
S003,9,5,74,32,1
S003,10,2,75,33,4
S003,11,2,76,27,1
S003,12,6,62,29,2
S004,1,5,74,28,7
S004,2,7,82,24,6
S004,3,5,64,32,6
S004,4,7,69,39,8
S004,5,5,70,18,2
S004,6,4,73,20,4
S004,7,4,79,27,5
S004,8,5,69,16,6
S004,9,6,80,36,3
S004,10,2,74,16,1
S004,11,4,87,12,1
S004,12,4,61,29,1
S005,1,3,68,11,3
S005,2,7,84,36,5
S005,3,4,92,36,6
S005,4,7,76,12,4
S005,5,6,77,31,8
S005,6,2,78,16,4
S005,7,5,78,29,2
S005,8,3,62,24,5
S005,9,7,75,13,4
S005,10,5,82,33,3
S005,11,4,82,25,7
S005,12,7,60,19,2
S006,1,5,75,31,9
S006,2,6,64,39,5
S006,3,2,75,33,6
S006,4,7,80,14,3
S006,5,6,85,14,5
S006,6,6,72,33,8
S006,7,5,87,10,7
S006,8,4,89,32,1
S006,9,6,75,37,5
S006,10,6,60,20,3
S006,11,2,72,33,9
S006,12,3,85,36,9
S007,1,5,69,28,9
S007,2,7,71,23,8
S007,3,3,67,38,4
S007,4,7,60,20,7
S007,5,7,75,35,1
S007,6,3,64,17,5
S007,7,7,85,37,8
S007,8,4,65,34,7
S007,9,2,82,27,9
S007,10,4,78,22,4
S007,11,6,94,11,1
S007,12,2,69,25,8
S008,1,3,92,29,6
S008,2,7,74,30,1
S008,3,4,73,37,1
S008,4,6,62,23,1
S008,5,7,82,14,9
S008,6,6,72,21,5
S008,7,2,94,27,8
S008,8,3,72,35,5
S008,9,2,71,19,9
S008,10,6,60,39,6
S008,11,4,75,26,4
S008,12,5,66,33,5
S009,1,7,66,29,6
S009,2,4,73,31,2
S009,3,6,89,19,5
S009,4,6,69,29,9
S009,5,7,92,22,1
S009,6,7,91,10,4
S009,7,5,87,37,7
S009,8,5,86,18,9
S009,9,2,66,29,6
S009,10,4,78,39,9
S009,11,3,88,28,7
S009,12,4,66,39,1
S010,1,5,87,21,3
S010,2,7,66,23,4
S010,3,7,78,31,3
S010,4,7,75,38,7
S010,5,2,74,38,3
S010,6,2,94,23,8
S010,7,3,86,19,5
S010,8,4,61,27,5
S010,9,3,75,35,7
S010,10,5,79,19,6
S010,11,7,92,16,8
S010,12,7,76,29,8
S011,1,7,76,12,5
S011,2,6,75,38,1
S011,3,2,77,37,2
S011,4,5,87,30,7
S011,5,7,62,12,7
S011,6,4,92,33,7
S011,7,3,80,13,5
S011,8,4,60,11,3
S011,9,6,72,25,8
S011,10,2,74,22,2
S011,11,6,83,39,9
S011,12,2,60,35,8
S012,1,2,72,35,4
S012,2,5,60,33,6
S012,3,4,76,29,9
S012,4,4,89,30,3
S012,5,6,62,36,5
S012,6,4,67,25,5
S012,7,3,64,23,3
S012,8,2,93,36,2
S012,9,6,66,23,6
S012,10,2,73,17,1
S012,11,5,60,12,5
S012,12,4,63,12,5
S013,1,6,65,34,6
S013,2,6,72,33,4
S013,3,5,88,11,2
S013,4,2,64,27,3
S013,5,6,86,29,3
S013,6,3,75,26,9
S013,7,5,78,27,2
S013,8,3,63,16,7
S013,9,4,78,26,1
S013,10,6,74,26,3
S013,11,3,63,38,2
S013,12,7,66,25,3
S014,1,2,82,34,6
S014,2,6,62,25,4
S014,3,2,60,33,6
S014,4,6,92,33,5
S014,5,2,64,30,9
S014,6,4,92,14,6
S014,7,7,62,34,4
S014,8,5,71,10,9
S014,9,2,82,31,2
S014,10,6,87,14,5
S014,11,4,74,12,8
S014,12,6,64,11,5
S015,1,3,87,15,6
S015,2,2,67,28,5
S015,3,2,90,22,3
S015,4,5,65,12,7
S015,5,3,86,10,9
S015,6,4,79,18,9
S015,7,7,82,15,2
S015,8,7,63,17,9
S015,9,6,65,10,9
S015,10,4,84,38,7
S015,11,4,69,31,6
S015,12,4,78,31,2
S016,1,2,94,34,3
S016,2,3,76,20,5
S016,3,7,71,39,8
S016,4,2,61,23,8
S016,5,2,86,26,1
S016,6,5,88,12,4
S016,7,6,82,17,8
S016,8,5,75,17,7
S016,9,6,89,27,7
S016,10,7,75,25,3
S016,11,2,84,17,6
S016,12,4,60,25,9
S017,1,6,88,23,8
S017,2,7,85,19,4
S017,3,4,93,28,4
S017,4,2,60,23,4
S017,5,4,73,11,7
S017,6,2,76,37,3
S017,7,4,60,39,6
S017,8,7,63,23,3
S017,9,6,89,33,9
S017,10,6,74,25,8
S017,11,6,91,33,5
S017,12,6,62,28,9
S018,1,5,82,39,8
S018,2,6,64,34,6
S018,3,2,60,29,9
S018,4,4,80,35,2
S018,5,7,85,39,8
S018,6,5,70,22,2
S018,7,5,89,29,1
S018,8,4,69,36,7
S018,9,7,77,13,7
S018,10,5,80,10,7
S018,11,6,81,26,3
S018,12,2,62,12,7
S019,1,2,93,31,5
S019,2,3,67,17,4
S019,3,5,72,23,8
S019,4,6,72,35,2
S019,5,4,88,15,2
S019,6,4,60,23,4
S019,7,3,84,32,2
S019,8,2,82,30,6
S019,9,4,61,36,8
S019,10,5,71,29,3
S019,11,4,77,16,4
S019,12,4,78,16,3
S020,1,6,86,38,4
S020,2,4,68,22,8
S020,3,4,60,22,6
S020,4,4,89,35,6
S020,5,6,74,33,9
S020,6,7,74,12,8
S020,7,5,62,34,7
S020,8,7,80,30,1
S020,9,3,94,33,8
S020,10,6,80,14,7
S020,11,4,80,35,3
S020,12,3,86,13,2
S021,1,2,86,29,1
S021,2,5,67,13,9
S021,3,3,88,30,3
S021,4,4,91,25,7
S021,5,4,79,38,1
S021,6,5,94,19,9
S021,7,2,78,11,5
S021,8,3,74,24,7
S021,9,5,73,30,1
S021,10,2,75,18,1
S021,11,5,64,28,6
S021,12,2,70,38,5
S022,1,5,90,34,4
S022,2,3,67,36,4
S022,3,3,81,31,3
S022,4,6,82,19,2
S022,5,3,79,30,9
S022,6,6,87,11,4
S022,7,4,92,18,4
S022,8,6,66,16,2
S022,9,4,60,37,1
S022,10,5,82,38,4
S022,11,2,84,38,4
S022,12,6,70,28,9
S023,1,4,75,20,2
S023,2,6,90,23,7
S023,3,3,88,26,1
S023,4,7,80,30,2
S023,5,5,74,17,2
S023,6,2,61,23,4
S023,7,7,83,16,9
S023,8,4,85,21,6
S023,9,6,68,16,9
S023,10,6,64,28,4
S023,11,2,93,30,4
S023,12,3,62,13,2
S024,1,4,87,14,9
S024,2,6,60,22,8
S024,3,2,77,10,3
S024,4,7,63,22,3
S024,5,4,76,19,4
S024,6,6,89,29,6
S024,7,6,89,20,4
S024,8,6,71,19,1
S024,9,5,79,37,1
S024,10,3,71,14,3
S024,11,7,74,35,8
S024,12,6,82,18,8
S025,1,2,66,22,8
S025,2,3,67,32,5
S025,3,3,65,35,5
S025,4,3,84,19,3
S025,5,6,64,19,6
S025,6,2,67,34,9
S025,7,6,87,25,2
S025,8,5,82,22,2
S025,9,5,76,30,8
S025,10,4,84,22,4
S025,11,3,80,29,6
S025,12,5,90,39,1
S026,1,3,75,20,9
S026,2,3,84,12,4
S026,3,2,71,21,1
S026,4,4,69,25,1
S026,5,3,62,37,6
S026,6,2,93,15,7
S026,7,6,76,17,1
S026,8,4,72,24,6
S026,9,3,71,23,1
S026,10,7,84,30,6
S026,11,5,93,15,1
S026,12,3,63,35,9
S027,1,3,79,32,5
S027,2,4,68,14,2
S027,3,6,77,22,1
S027,4,2,94,35,4
S027,5,2,91,12,3
S027,6,3,68,22,2
S027,7,6,74,37,5
S027,8,5,60,36,5
S027,9,4,75,14,6
S027,10,5,66,25,5
S027,11,2,68,22,9
S027,12,6,84,27,8
S028,1,6,79,34,7
S028,2,6,65,36,9
S028,3,6,66,39,7
S028,4,7,60,21,5
S028,5,2,61,38,5
S028,6,6,85,30,1
S028,7,6,66,23,8
S028,8,4,63,31,4
S028,9,6,79,18,5
S028,10,5,79,32,4
S028,11,7,78,10,1
S028,12,3,73,18,1
S029,1,3,82,29,5
S029,2,6,67,37,8
S029,3,4,70,27,2
S029,4,6,94,15,1
S029,5,7,94,16,1
S029,6,3,71,34,4
S029,7,6,67,34,6
S029,8,5,66,19,1
S029,9,4,82,36,6
S029,10,3,76,38,1
S029,11,4,90,37,3
S029,12,5,86,21,3
S030,1,5,76,31,7
S030,2,7,93,15,8
S030,3,3,64,10,5
S030,4,2,89,25,1
S030,5,2,77,31,9
S030,6,5,66,12,2
S030,7,7,73,19,6
S030,8,6,74,23,5
S030,9,2,80,24,5
S030,10,5,68,12,4
S030,11,7,73,23,2
S030,12,2,66,23,6
S031,1,3,60,17,7
S031,2,2,67,17,2
S031,3,4,85,15,2
S031,4,7,74,38,3
S031,5,5,73,35,5
S031,6,5,72,13,4
S031,7,4,85,22,7
S031,8,4,73,35,3
S031,9,5,64,28,8
S031,10,2,60,38,5
S031,11,7,78,16,6
S031,12,4,69,10,7
S032,1,4,70,19,9
S032,2,7,80,12,4
S032,3,4,62,32,4
S032,4,6,91,12,3
S032,5,6,75,27,2
S032,6,5,87,33,3
S032,7,6,71,19,6
S032,8,7,81,15,4
S032,9,5,61,19,3
S032,10,5,76,13,6
S032,11,7,81,11,1
S032,12,4,94,13,6
S033,1,7,73,23,7
S033,2,6,84,16,3
S033,3,7,80,31,7
S033,4,2,83,22,9
S033,5,7,84,25,1
S033,6,3,81,26,4
S033,7,2,88,31,1
S033,8,5,72,29,6
S033,9,7,86,24,1
S033,10,6,92,38,6
S033,11,2,67,18,7
S033,12,4,68,21,3
S034,1,2,65,17,2
S034,2,5,76,14,2
S034,3,3,92,16,2
S034,4,5,76,16,2
S034,5,2,75,11,4
S034,6,3,76,31,8
S034,7,7,69,36,7
S034,8,7,78,16,8
S034,9,2,80,18,3
S034,10,2,73,24,1
S034,11,4,77,37,5
S034,12,7,62,22,2
S035,1,5,76,19,5
S035,2,3,68,34,7
S035,3,7,82,17,3
S035,4,3,80,19,5
S035,5,6,87,37,9
S035,6,7,91,25,5
S035,7,7,77,17,5
S035,8,7,69,24,9
S035,9,6,77,34,2
S035,10,6,61,21,2
S035,11,2,91,34,8
S035,12,3,82,32,5
S036,1,5,87,28,8
S036,2,7,73,17,7
S036,3,5,63,36,9
S036,4,2,73,11,6
S036,5,6,74,32,4
S036,6,4,80,27,5
S036,7,4,90,14,7
S036,8,7,85,30,1
S036,9,2,92,35,7
S036,10,7,72,36,4
S036,11,3,81,10,6
S036,12,3,77,26,4
S037,1,4,85,35,4
S037,2,6,90,11,1
S037,3,7,81,23,8
S037,4,2,68,35,3
S037,5,4,82,17,4
S037,6,5,72,21,9
S037,7,7,72,26,9
S037,8,4,94,34,6
S037,9,2,60,22,8
S037,10,4,77,19,9
S037,11,2,73,36,1
S037,12,4,65,38,4
S038,1,6,68,13,7
S038,2,3,89,39,2
S038,3,7,64,29,5
S038,4,6,84,12,1
S038,5,4,60,37,7
S038,6,6,70,12,8
S038,7,3,77,38,2
S038,8,7,87,30,8
S038,9,2,87,13,1
S038,10,7,84,32,6
S038,11,6,73,28,9
S038,12,6,84,35,4
S039,1,2,74,14,5
S039,2,2,80,37,3
S039,3,7,76,35,7
S039,4,3,93,38,9
S039,5,5,79,31,3
S039,6,4,89,38,4
S039,7,2,85,10,2
S039,8,6,80,38,4
S039,9,5,63,18,4
S039,10,3,73,28,1
S039,11,2,66,23,8
S039,12,7,88,29,2
S040,1,5,68,20,7
S040,2,7,81,32,6
S040,3,2,84,18,3
S040,4,7,85,13,8
S040,5,3,64,18,1
S040,6,7,72,10,7
S040,7,5,86,34,3
S040,8,3,87,23,9
S040,9,3,77,34,8
S040,10,4,93,19,2
S040,11,4,69,22,6
S040,12,2,83,15,3
S041,1,4,79,29,1
S041,2,4,77,26,4
S041,3,3,79,12,6
S041,4,6,92,18,5
S041,5,6,78,11,2
S041,6,2,94,12,1
S041,7,5,77,18,2
S041,8,6,76,29,9
S041,9,5,93,17,4
S041,10,4,93,15,2
S041,11,4,81,20,3
S041,12,4,88,12,9
S042,1,2,77,39,2
S042,2,4,70,34,7
S042,3,4,81,23,2
S042,4,7,77,27,3
S042,5,6,84,26,1
S042,6,6,64,11,8
S042,7,7,72,21,6
S042,8,7,69,22,2
S042,9,2,90,19,7
S042,10,2,69,29,8
S042,11,7,81,23,7
S042,12,6,67,18,4
S043,1,7,63,26,8
S043,2,6,87,30,4
S043,3,5,83,15,7
S043,4,6,90,17,7
S043,5,3,78,26,9
S043,6,3,84,26,5
S043,7,4,80,25,9
S043,8,4,81,38,9
S043,9,3,72,14,7
S043,10,3,72,23,7
S043,11,2,82,20,4
S043,12,2,94,15,8
S044,1,3,70,33,2
S044,2,7,67,10,6
S044,3,3,61,19,8
S044,4,3,75,18,5
S044,5,3,67,18,1
S044,6,3,64,31,6
S044,7,7,75,14,9
S044,8,5,67,33,4
S044,9,3,75,20,7
S044,10,7,93,12,2
S044,11,6,85,22,8
S044,12,6,88,16,9
S045,1,7,93,16,2
S045,2,4,62,18,6
S045,3,3,85,27,3
S045,4,7,69,17,1
S045,5,4,77,28,9
S045,6,6,68,12,4
S045,7,5,62,19,4
S045,8,5,94,20,1
S045,9,7,78,37,2
S045,10,2,76,21,9
S045,11,6,61,32,8
S045,12,2,69,25,5
S046,1,6,65,16,1
S046,2,4,62,21,8
S046,3,2,65,14,5
S046,4,4,94,15,3
S046,5,2,63,37,4
S046,6,5,63,10,6
S046,7,5,74,14,5
S046,8,4,70,22,8
S046,9,7,85,29,1
S046,10,4,71,29,8
S046,11,6,84,12,5
S046,12,6,92,17,7
S047,1,5,94,20,7
S047,2,3,84,15,1
S047,3,5,61,36,5
S047,4,7,64,30,4
S047,5,7,92,10,6
S047,6,7,76,39,4
S047,7,6,63,11,3
S047,8,3,91,15,2
S047,9,7,61,26,3
S047,10,3,93,20,7
S047,11,2,63,10,3
S047,12,3,92,33,7
S048,1,7,88,18,7
S048,2,4,67,20,7
S048,3,6,92,30,5
S048,4,6,78,15,5
S048,5,7,71,10,5
S048,6,5,75,16,1
S048,7,7,70,17,2
S048,8,6,88,25,2
S048,9,4,66,12,5
S048,10,5,92,11,1
S048,11,6,83,18,3
S048,12,3,92,36,9
S049,1,6,75,33,7
S049,2,7,78,16,9
S049,3,7,66,35,7
S049,4,5,74,12,5
S049,5,7,74,10,3
S049,6,6,84,15,2
S049,7,2,70,34,6
S049,8,4,70,38,5
S049,9,6,89,36,8
S049,10,6,87,21,6
S049,11,7,76,37,3
S049,12,5,79,34,8
S050,1,3,60,12,2
S050,2,5,77,22,5
S050,3,6,69,30,7
S050,4,3,64,34,9
S050,5,2,69,16,1
S050,6,7,93,13,9
S050,7,4,93,19,9
S050,8,4,91,31,1
S050,9,5,93,19,9
