student_id,week,topics_completed,avg_quiz_score,time_spent_hours,motivation_score
S050,10,7,64,30,7
S050,11,7,72,26,3
S050,12,7,90,28,4
S051,1,7,64,33,1
S051,2,6,76,21,9
S051,3,4,73,23,7
S051,4,3,90,26,2
S051,5,2,93,28,6
S051,6,4,61,25,2
S051,7,2,80,32,4
S051,8,6,81,39,3
S051,9,3,82,10,8
S051,10,5,86,26,3
S051,11,3,63,12,6
S051,12,4,70,17,8
S052,1,2,82,30,2
S052,2,4,91,25,7
S052,3,5,71,17,2
S052,4,6,76,31,1
S052,5,6,79,14,7
S052,6,6,86,18,3
S052,7,6,77,38,3
S052,8,5,89,31,3
S052,9,2,67,23,7
S052,10,3,60,17,7
S052,11,6,78,22,1
S052,12,2,64,31,2
S053,1,6,64,10,4
S053,2,2,78,18,9
S053,3,4,69,36,6
S053,4,5,72,10,8
S053,5,4,87,25,8
S053,6,3,82,13,3
S053,7,5,82,23,9
S053,8,6,94,35,9
S053,9,7,86,24,6
S053,10,6,62,10,9
S053,11,7,86,36,7
S053,12,4,69,31,8
S054,1,3,70,16,7
S054,2,3,77,15,8
S054,3,7,83,22,3
S054,4,2,92,20,5
S054,5,6,84,14,6
S054,6,4,83,29,3
S054,7,4,77,35,8
S054,8,2,83,24,2
S054,9,2,73,32,6
S054,10,7,76,20,7
S054,11,5,81,39,1
S054,12,7,80,37,7
S055,1,3,63,39,3
S055,2,7,80,35,2
S055,3,6,64,25,2
S055,4,7,76,30,2
S055,5,2,92,36,1
S055,6,5,68,11,3
S055,7,4,79,15,2
S055,8,5,77,19,4
S055,9,6,79,13,5
S055,10,3,77,13,8
S055,11,7,78,12,9
S055,12,6,73,20,8
S056,1,5,73,31,3
S056,2,2,92,29,3
S056,3,6,75,19,3
S056,4,3,79,29,3
S056,5,3,60,38,8
S056,6,4,92,16,4
S056,7,4,68,25,2
S056,8,3,82,24,1
S056,9,7,62,22,8
S056,10,4,83,32,8
S056,11,6,62,33,1
S056,12,7,66,33,8
S057,1,6,89,28,9
S057,2,4,66,17,8
S057,3,5,69,36,6
S057,4,6,82,38,8
S057,5,7,83,14,7
S057,6,4,89,21,9
S057,7,4,74,12,2
S057,8,6,71,39,6
S057,9,5,60,18,6
S057,10,4,91,39,9
S057,11,7,94,18,2
S057,12,7,90,16,6
S058,1,7,77,21,6
S058,2,5,85,28,5
S058,3,5,71,23,5
S058,4,5,66,19,3
S058,5,3,73,19,4
S058,6,7,76,11,2
S058,7,3,60,24,1
S058,8,5,89,28,4
S058,9,2,84,11,6
S058,10,7,86,19,6
S058,11,3,91,37,5
S058,12,3,92,27,3
S059,1,4,94,12,8
S059,2,5,90,34,1
S059,3,6,65,35,2
S059,4,5,60,23,7
S059,5,7,89,12,1
S059,6,4,73,23,4
S059,7,5,63,28,8
S059,8,5,69,27,1
S059,9,7,92,29,5
S059,10,3,93,36,4
S059,11,6,90,24,1
S059,12,5,65,37,3
S060,1,7,74,35,6
S060,2,5,69,33,7
S060,3,6,91,25,9
S060,4,5,91,35,6
S060,5,2,77,22,1
S060,6,5,75,36,7
S060,7,4,90,36,7
S060,8,6,71,29,8
S060,9,7,79,29,6
S060,10,4,62,23,7
S060,11,4,88,14,5
S060,12,4,73,30,7
S061,1,2,82,15,4
S061,2,5,63,38,8
S061,3,3,71,39,1
S061,4,7,61,31,8
S061,5,4,72,19,4
S061,6,3,89,39,3
S061,7,6,78,39,4
S061,8,7,78,36,8
S061,9,7,75,13,4
S061,10,3,67,11,1
S061,11,7,85,12,3
S061,12,6,69,10,7
S062,1,2,81,26,3
S062,2,6,92,11,9
S062,3,6,79,21,9
S062,4,2,61,29,9
S062,5,5,79,31,6
S062,6,3,64,20,4
S062,7,7,67,19,9
S062,8,4,65,20,3
S062,9,6,64,15,6
S062,10,6,90,29,3
S062,11,4,88,27,4
S062,12,3,71,38,3
S063,1,5,62,30,3
S063,2,6,66,22,4
S063,3,3,73,20,1
S063,4,5,81,19,9
S063,5,7,81,28,7
S063,6,7,64,19,2
S063,7,6,86,28,4
S063,8,7,89,30,2
S063,9,5,70,37,2
S063,10,7,65,16,5
S063,11,6,68,27,4
S063,12,4,92,33,9
S064,1,7,75,12,7
S064,2,5,76,13,1
S064,3,5,83,13,9
S064,4,2,80,29,8
S064,5,3,69,18,4
S064,6,5,73,29,7
S064,7,7,84,17,7
S064,8,5,61,12,1
S064,9,4,68,18,3
S064,10,4,68,27,9
S064,11,2,90,28,3
S064,12,3,76,25,1
S065,1,2,85,24,5
S065,2,3,82,36,3
S065,3,6,67,19,6
S065,4,4,72,16,4
S065,5,2,63,34,4
S065,6,3,68,17,9
S065,7,7,60,12,7
S065,8,7,81,24,6
S065,9,2,75,20,7
S065,10,2,89,27,9
S065,11,3,63,26,3
S065,12,5,91,31,9
S066,1,5,91,39,3
S066,2,5,92,21,4
S066,3,5,66,35,4
S066,4,2,87,27,7
S066,5,5,94,11,4
S066,6,7,66,14,1
S066,7,7,87,25,1
S066,8,7,69,14,1
S066,9,7,72,21,7
S066,10,6,72,21,8
S066,11,6,93,12,5
S066,12,4,89,20,7
S067,1,3,76,20,9
S067,2,3,79,29,2
S067,3,6,68,20,1
S067,4,3,84,32,3
S067,5,5,93,19,5
S067,6,4,93,14,5
S067,7,2,73,16,1
S067,8,7,82,28,1
S067,9,3,84,34,3
S067,10,2,64,25,6
S067,11,2,72,13,1
S067,12,6,72,23,8
S068,1,3,90,38,6
S068,2,3,90,32,8
S068,3,5,85,17,1
S068,4,3,71,18,9
S068,5,4,76,20,9
S068,6,5,71,24,1
S068,7,4,86,20,6
S068,8,4,76,12,6
S068,9,7,80,18,8
S068,10,3,92,21,3
S068,11,2,90,31,7
S068,12,2,82,30,6
S069,1,3,63,20,6
S069,2,5,63,25,1
S069,3,2,83,29,9
S069,4,2,87,12,8
S069,5,2,94,19,9
S069,6,4,91,39,8
S069,7,6,94,36,4
S069,8,4,73,27,4
S069,9,6,86,12,7
S069,10,2,60,37,3
S069,11,2,85,20,2
S069,12,6,77,21,6
S070,1,4,77,22,4
S070,2,5,72,16,7
S070,3,2,63,33,4
S070,4,2,63,17,7
S070,5,3,64,33,7
S070,6,3,91,37,7
S070,7,4,87,26,7
S070,8,4,60,20,2
S070,9,6,93,11,8
S070,10,4,69,19,3
S070,11,4,72,23,5
S070,12,2,63,39,2
S071,1,6,68,10,7
S071,2,4,61,18,9
S071,3,5,82,31,5
S071,4,5,82,35,1
S071,5,3,74,27,3
S071,6,4,75,16,5
S071,7,3,61,13,1
S071,8,5,94,34,7
S071,9,7,80,34,5
S071,10,3,63,31,6
S071,11,4,65,31,2
S071,12,2,80,16,7
S072,1,2,61,36,3
S072,2,2,61,16,9
S072,3,3,82,15,5
S072,4,7,78,14,5
S072,5,2,61,31,8
S072,6,6,92,18,1
S072,7,3,61,20,3
S072,8,3,74,26,6
S072,9,6,75,29,5
S072,10,3,88,12,5
S072,11,6,92,35,4
S072,12,6,66,26,2
S073,1,5,86,24,8
S073,2,2,92,15,9
S073,3,5,77,26,2
S073,4,5,60,34,5
S073,5,4,70,21,6
S073,6,3,79,32,9
S073,7,3,91,22,2
S073,8,5,89,22,9
S073,9,6,93,32,6
S073,10,5,67,38,9
S073,11,4,69,31,3
S073,12,4,72,10,8
S074,1,2,63,37,7
S074,2,4,63,13,2
S074,3,5,92,25,8
S074,4,5,60,28,3
S074,5,3,93,18,6
S074,6,7,82,29,6
S074,7,5,91,32,4
S074,8,3,81,32,2
S074,9,3,89,17,1
S074,10,6,64,35,9
S074,11,4,73,13,2
S074,12,3,89,19,1
S075,1,7,66,29,6
S075,2,2,73,16,4
S075,3,3,80,30,2
S075,4,6,70,28,3
S075,5,3,72,11,9
S075,6,2,69,19,1
S075,7,7,79,36,5
S075,8,2,67,28,3
S075,9,7,70,10,1
S075,10,3,63,38,3
S075,11,6,88,33,9
S075,12,6,63,23,9
S076,1,2,69,17,4
S076,2,7,73,28,8
S076,3,2,64,35,6
S076,4,3,70,23,2
S076,5,7,89,29,2
S076,6,3,75,23,1
S076,7,3,89,16,6
S076,8,4,65,35,2
S076,9,3,70,35,9
S076,10,3,92,37,1
S076,11,7,84,24,3
S076,12,7,73,32,5
S077,1,3,86,30,9
S077,2,5,66,20,1
S077,3,6,87,36,3
S077,4,3,67,32,9
S077,5,5,71,37,2
S077,6,7,75,17,1
S077,7,4,81,18,9
S077,8,5,77,30,6
S077,9,7,86,14,1
S077,10,3,68,10,9
S077,11,7,61,37,6
S077,12,7,70,22,2
S078,1,2,71,35,5
S078,2,4,67,36,1
S078,3,6,65,19,5
S078,4,2,71,10,1
S078,5,5,65,18,9
S078,6,4,90,33,8
S078,7,6,73,21,8
S078,8,2,70,19,5
S078,9,5,91,19,4
S078,10,7,86,18,5
S078,11,4,61,22,8
S078,12,5,77,29,2
S079,1,2,72,36,4
S079,2,6,60,16,6
S079,3,5,62,35,4
S079,4,7,93,10,7
S079,5,2,65,35,4
S079,6,3,68,27,5
S079,7,6,68,32,2
S079,8,2,88,28,5
S079,9,4,73,24,5
S079,10,7,63,32,2
S079,11,4,70,39,4
S079,12,5,64,20,4
S080,1,6,73,18,3
S080,2,6,67,13,1
S080,3,4,70,31,7
S080,4,6,63,22,7
S080,5,2,74,29,8
S080,6,4,60,17,3
S080,7,6,60,16,2
S080,8,5,61,29,8
S080,9,5,81,38,4
S080,10,6,82,17,2
S080,11,7,73,30,2
S080,12,3,82,18,1
S081,1,6,88,30,3
S081,2,6,76,18,1
S081,3,5,92,37,3
S081,4,4,83,26,3
S081,5,6,89,18,8
S081,6,2,78,33,7
S081,7,3,64,26,7
S081,8,7,64,25,4
S081,9,2,86,25,2
S081,10,4,93,34,5
S081,11,7,82,25,5
S081,12,2,69,31,6
S082,1,3,90,12,7
S082,2,2,81,28,5
S082,3,5,71,26,7
S082,4,4,62,16,1
S082,5,3,77,35,8
S082,6,5,84,10,1
S082,7,3,94,15,7
S082,8,3,68,19,8
S082,9,6,60,37,5
S082,10,4,79,34,7
S082,11,2,89,31,4
S082,12,5,80,38,5
S083,1,2,93,31,9
S083,2,5,65,13,7
S083,3,7,67,23,8
S083,4,5,78,10,2
S083,5,2,87,21,3
S083,6,2,76,33,4
S083,7,7,90,34,8
S083,8,4,73,15,8
S083,9,3,85,22,5
S083,10,5,87,11,1
S083,11,5,92,29,2
S083,12,3,66,38,8
S084,1,2,68,23,5
S084,2,3,94,30,8
S084,3,5,90,20,5
S084,4,6,91,20,6
S084,5,7,85,17,1
S084,6,2,65,24,2
S084,7,4,90,35,8
S084,8,2,93,32,8
S084,9,5,85,19,6
S084,10,5,66,21,1
S084,11,4,73,22,6
S084,12,5,61,31,2
S085,1,3,89,29,7
S085,2,5,61,33,5
S085,3,2,93,33,8
S085,4,6,63,29,7
S085,5,5,83,34,3
S085,6,2,68,25,5
S085,7,3,65,10,4
S085,8,3,69,10,7
S085,9,6,82,24,7
S085,10,5,87,27,3
S085,11,5,71,21,2
S085,12,3,87,23,5
S086,1,6,81,37,2
S086,2,5,81,18,1
S086,3,7,75,17,3
S086,4,2,64,26,1
S086,5,3,64,32,2
S086,6,2,90,21,4
S086,7,4,68,35,9
S086,8,6,87,22,9
S086,9,3,68,28,3
S086,10,7,88,11,8
S086,11,2,79,34,5
S086,12,2,69,25,8
S087,1,2,84,39,7
S087,2,4,89,12,6
S087,3,4,86,11,4
S087,4,3,83,14,3
S087,5,5,62,35,3
S087,6,3,80,28,4
S087,7,3,84,21,9
S087,8,3,90,20,6
S087,9,6,78,19,8
S087,10,5,86,34,6
S087,11,3,79,17,7
S087,12,4,62,37,8
S088,1,3,94,18,8
S088,2,4,61,36,1
S088,3,6,74,10,9
S088,4,6,75,16,2
S088,5,3,64,35,8
S088,6,3,93,30,5
S088,7,2,61,22,5
S088,8,4,91,27,6
S088,9,5,78,24,2
S088,10,4,77,31,3
S088,11,6,71,16,3
S088,12,7,91,19,2
S089,1,7,70,18,4
S089,2,3,78,22,2
S089,3,4,77,15,5
S089,4,7,87,36,8
S089,5,3,61,38,2
S089,6,6,84,10,3
S089,7,4,84,20,7
S089,8,5,93,13,7
S089,9,2,85,39,9
S089,10,7,72,36,3
S089,11,2,61,30,8
S089,12,7,63,29,7
S090,1,5,86,11,2
S090,2,4,62,12,2
S090,3,5,83,32,5
S090,4,6,78,34,6
S090,5,4,61,36,2
S090,6,4,91,27,4
S090,7,4,79,19,5
S090,8,4,82,27,5
S090,9,4,87,18,5
S090,10,2,81,14,9
S090,11,2,70,16,2
S090,12,4,78,19,2
S091,1,2,91,11,4
S091,2,7,91,21,3
S091,3,3,69,27,8
S091,4,5,89,23,8
S091,5,7,66,21,6
S091,6,4,69,26,4
S091,7,3,61,31,8
S091,8,4,66,11,5
S091,9,2,66,23,5
S091,10,5,64,34,1
S091,11,6,73,34,3
S091,12,2,85,21,1
S092,1,3,87,38,5
S092,2,6,60,22,6
S092,3,4,67,24,8
S092,4,7,86,18,6
S092,5,7,85,27,7
S092,6,2,65,19,7
S092,7,3,78,36,1
S092,8,5,60,31,7
S092,9,5,91,12,6
S092,10,7,82,32,4
S092,11,4,81,15,3
S092,12,7,67,18,6
S093,1,4,70,37,7
S093,2,7,79,18,2
S093,3,6,60,23,6
S093,4,4,94,25,5
S093,5,3,86,18,4
S093,6,4,81,15,5
S093,7,3,68,34,8
S093,8,2,92,18,9
S093,9,6,86,27,5
S093,10,5,91,32,2
S093,11,3,78,28,8
S093,12,5,68,19,5
S094,1,4,75,32,5
S094,2,4,70,20,6
S094,3,3,91,10,9
S094,4,2,84,26,5
S094,5,5,71,30,7
S094,6,3,67,33,1
S094,7,2,72,25,8
S094,8,5,81,22,9
S094,9,7,93,30,2
S094,10,4,68,13,9
S094,11,2,89,38,9
S094,12,5,74,25,2
S095,1,6,66,10,7
S095,2,4,71,30,9
S095,3,6,74,33,2
S095,4,2,60,12,7
S095,5,3,70,24,7
S095,6,5,61,16,6
S095,7,5,91,39,9
S095,8,7,89,35,6
S095,9,7,80,12,5
S095,10,2,71,20,4
S095,11,2,86,37,9
S095,12,4,84,23,9
S096,1,4,90,24,3
S096,2,4,93,26,6
S096,3,5,85,21,7
S096,4,5,91,34,6
S096,5,2,87,29,6
S096,6,3,88,20,4
S096,7,2,62,11,7
S096,8,6,66,21,5
S096,9,5,87,36,3
S096,10,6,89,22,4
S096,11,4,87,26,7
S096,12,4,69,12,7
S097,1,6,92,33,6
S097,2,6,65,30,1
S097,3,7,67,18,5
S097,4,5,64,10,5
S097,5,5,60,23,4
S097,6,7,85,38,7
S097,7,2,73,22,8
S097,8,7,74,15,7
S097,9,2,87,22,5
S097,10,5,92,34,2
S097,11,7,90,22,4
S097,12,3,66,20,4
S098,1,5,74,28,6
S098,2,2,82,25,2
S098,3,6,82,23,5
S098,4,7,73,12,6
S098,5,6,93,19,1
S098,6,4,73,28,7
S098,7,5,75,21,8
S098,8,5,64,34,5
S098,9,4,82,11,6
S098,10,3,66,17,3
S098,11,6,88,36,6
S098,12,7,89,30,3
S099,1,6,71,29,7
S099,2,4,92,20,3
S099,3,7,68,12,3
S099,4,5,81,34,4
S099,5,7,87,37,5
S099,6,2,78,31,1
S099,7,2,76,19,6
S099,8,7,67,30,7
S099,9,4,93,24,3
S099,10,6,86,27,8
S099,11,5,87,39,3
S099,12,5,65,21,9
S100,1,3,78,14,9
S100,2,7,92,32,4
S100,3,3,90,35,7
S100,4,4,81,10,5
S100,5,5,77,27,2
S100,6,2,92,38,3
S100,7,4,78,36,8
S100,8,4,87,38,5
S100,9,3,67,16,6
S100,10,4,84,33,3
S100,11,3,87,33,7
S100,12,3,91,16,6
